2025-06-30 08:03:08 - INFO - Iteration 0: Performing action <gen_apr> - generating patched code
2025-06-30 08:03:08 - INFO - Iteration 0: Performing action <eval_apr> - evaluating patched code
2025-06-30 08:03:08 - INFO - Iteration 0: Performing action <cal> - calculating results
2025-06-30 08:03:08 - INFO - Iteration 0: Performing action <save_history> - saving historical data
2025-06-30 08:03:24 - INFO - Iteration 1: Performing action <initialize> - initializing new iteration
2025-06-30 08:03:37 - INFO - Iteration 1: Performing action <decide> - determining target language
2025-06-30 08:03:37 - INFO - Iteration 1: Performing action <translate> - translating unfixed bugs
2025-06-30 08:04:07 - INFO - Iteration 1: Performing action <re_gen> - generating patched code for unfixed bugs
2025-06-30 08:16:34 - INFO - Iteration 0: Performing action <gen_apr> - generating patched code
2025-06-30 08:16:34 - INFO - Iteration 0: Performing action <eval_apr> - evaluating patched code
2025-06-30 08:16:34 - INFO - Iteration 0: Performing action <cal> - calculating results
2025-06-30 08:16:34 - INFO - Iteration 0: Performing action <save_history> - saving historical data
2025-06-30 08:16:34 - INFO - Iteration 1: Performing action <initialize> - initializing new iteration
2025-06-30 08:16:47 - INFO - Iteration 1: Performing action <decide> - determining target language
2025-06-30 08:16:47 - INFO - Iteration 1: Performing action <translate> - translating unfixed bugs
2025-06-30 08:16:58 - INFO - Iteration 1: Performing action <re_gen> - generating patched code for unfixed bugs
2025-06-30 08:36:13 - INFO - Iteration 0: Performing action <gen_apr> - generating patched code
2025-06-30 08:36:13 - INFO - Iteration 0: Performing action <eval_apr> - evaluating patched code
2025-06-30 08:36:13 - INFO - Iteration 0: Performing action <cal> - calculating results
2025-06-30 08:36:13 - INFO - Iteration 0: Performing action <save_history> - saving historical data
2025-06-30 08:36:13 - INFO - Iteration 1: Performing action <initialize> - initializing new iteration
2025-06-30 08:36:13 - INFO - Iteration 1: Performing action <decide> - determining target language
2025-06-30 08:36:13 - INFO - Iteration 1: Performing action <translate> - translating unfixed bugs
2025-06-30 08:36:13 - INFO - Iteration 1: Performing action <re_gen> - generating patched code for unfixed bugs
2025-06-30 22:02:37 - INFO - Iteration 0: Performing action <gen_apr> - generating patched code
2025-06-30 22:02:37 - INFO - Iteration 0: Performing action <eval_apr> - evaluating patched code
2025-06-30 22:02:37 - INFO - Iteration 0: Performing action <cal> - calculating results
2025-06-30 22:02:37 - INFO - Iteration 0: Performing action <save_history> - saving historical data
2025-06-30 22:02:37 - INFO - Iteration 1: Performing action <initialize> - initializing new iteration
2025-06-30 22:02:37 - INFO - Iteration 1: Performing action <decide> - determining target language
2025-06-30 22:02:37 - INFO - Iteration 1: Performing action <translate> - translating unfixed bugs
2025-06-30 22:02:37 - INFO - Iteration 1: Performing action <re_gen> - generating patched code for unfixed bugs
2025-07-01 00:16:11 - INFO - Iteration 1: Performing action <back_translate> - back-translating generated patched code
2025-07-01 00:16:13 - INFO - Iteration 1: Performing action <re_eval> - evaluating back-translated patched code
2025-07-01 00:20:27 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-07-05 11:20:18 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66427 tokens (66427 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:23 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 65907 tokens (65907 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:23 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66251 tokens (66251 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:24 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66427 tokens (66427 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:28 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 65907 tokens (65907 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:29 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66251 tokens (66251 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:29 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66427 tokens (66427 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:34 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 65907 tokens (65907 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:34 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66251 tokens (66251 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:34 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66427 tokens (66427 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:39 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 65907 tokens (65907 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:39 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66251 tokens (66251 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:40 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66427 tokens (66427 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:44 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 65907 tokens (65907 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:45 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66251 tokens (66251 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:45 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66427 tokens (66427 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:50 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 65907 tokens (65907 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:50 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66251 tokens (66251 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:51 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66427 tokens (66427 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:55 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 65907 tokens (65907 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:55 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66251 tokens (66251 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:20:56 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66427 tokens (66427 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:21:01 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 65907 tokens (65907 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
2025-07-05 11:21:01 - INFO - error_code=invalid_request_error error_message="This model's maximum context length is 65536 tokens. However, you requested 66251 tokens (66251 in the messages, 0 in the completion). Please reduce the length of the messages or completion." error_param=None error_type=invalid_request_error message='OpenAI API error received' stream_error=False
